Epoch,Step,Loss,Accuracy,Validation Accuracy
9,0,3.7332,0.1250
9,10,1.9383,0.3438
9,20,0.6841,0.6875
9,30,0.9799,0.5938
9,40,0.8506,0.6562
9,50,0.5583,0.7812
9,60,0.5814,0.7812
9,70,1.2026,0.6562
9,80,1.1198,0.6250
9,90,1.2016,0.6250
9,100,0.9396,0.7188
9,110,0.6320,0.7812
9,120,0.9825,0.6562
9,130,0.6693,0.7500
9,140,0.8673,0.7812
9,150,0.8993,0.7500
9,160,0.7597,0.8125
9,170,1.2215,0.6250
9,180,0.6491,0.7812
9,190,1.0063,0.6250
9,200,0.9761,0.7188
9,210,0.7330,0.7500
9,220,0.7799,0.6875
9,230,1.0254,0.6250
9,240,0.7931,0.7500
9,250,1.1956,0.7188
9,260,0.9725,0.7500
9,270,0.3843,0.8438
9,280,1.1337,0.7188
9,290,0.5669,0.7812
9,300,0.8222,0.6875
9,310,0.7862,0.6562
9,320,0.6317,0.7812
9,330,1.3944,0.5312
9,340,0.9510,0.6250
9,350,0.7405,0.8438
9,360,0.7896,0.6875
9,370,1.1413,0.6250
9,380,0.9073,0.6562
9,390,0.6395,0.7188
9,400,0.6437,0.8125
9,410,1.0507,0.7188
9,420,1.0432,0.6562
9,430,0.7774,0.7188
9,440,0.9630,0.7188
9,450,0.6758,0.8438
9,460,0.5848,0.7812
9,470,1.0332,0.6875
9,480,0.6604,0.8125
9,490,0.8041,0.7188
9,500,1.0126,0.6250
9,510,0.7446,0.7812
9,520,0.7430,0.7500
9,530,0.5968,0.7812
9,540,1.0431,0.6875
9,550,0.5854,0.8438
9,560,0.5802,0.8125
9,570,0.8482,0.6562
9,580,0.7130,0.7500
9,590,0.9654,0.6562
9,600,0.6954,0.8438
9,610,0.7806,0.6875
9,620,0.7765,0.7812
9,630,0.4495,0.8750
9,640,0.7422,0.6250
9,650,1.2604,0.7188
9,660,0.4373,0.8438
9,670,0.5809,0.8125
9,680,0.5201,0.8750
9,690,0.7240,0.7812
9,700,0.7244,0.7188
9,710,0.7542,0.7500
9,720,0.5860,0.7500
9,730,0.6583,0.7812
9,740,0.5254,0.8438
9,750,0.4683,0.9062
9,760,0.4770,0.8438
9,770,0.7255,0.7812
9,780,0.5635,0.7812
9,790,0.3304,0.9062
9,800,0.7699,0.8750
9,810,0.6765,0.8438
9,820,0.5281,0.8125
9,830,0.2753,0.9062
9,840,0.5600,0.8438
9,850,0.6786,0.8125
9,860,0.6851,0.8125
9,870,0.7080,0.7188
9,880,0.7402,0.7812
9,890,1.1033,0.5938
9,900,0.7530,0.8438
9,910,0.5835,0.8438
9,920,0.7830,0.7188
9,930,0.4959,0.8125
9,940,0.6921,0.7812
9,950,0.5136,0.8750
9,960,0.8699,0.6875
9,970,0.8831,0.7500
9,980,0.7669,0.7500
9,990,1.1060,0.7500
9,1000,0.7571,0.7500
9,1010,0.5276,0.7812
9,1020,0.3729,0.9062
9,1030,0.4893,0.8750
9,1040,0.7684,0.7812
9,1050,0.4707,0.8125
9,1060,1.1968,0.5625
9,1070,0.5525,0.8438
9,1080,0.7841,0.7500
9,1090,0.6609,0.8438
9,1100,0.3233,0.9062
9,1110,0.5342,0.8125
9,1120,0.8550,0.7500
9,1130,1.1327,0.5312
9,1140,0.4604,0.8438
9,1150,1.3264,0.5312
9,1160,0.4996,0.7188
9,1170,0.7519,0.7500
9,1180,0.2862,0.9375
9,1190,0.3531,0.8750
9,1200,1.2749,0.5625
9,1210,0.5251,0.9062
9,1220,0.9134,0.7500
9,1230,0.7038,0.7500
9,1240,0.3911,0.8750
9,1250,0.5795,0.8438
9,1260,0.6399,0.8125
9,1270,1.0037,0.7500
9,1280,0.3906,0.8750
9,1290,0.9872,0.6250
9,1300,0.6340,0.7188
9,1310,0.6465,0.7812
9,1320,1.5360,0.5000
9,1330,0.6696,0.7812
9,1340,0.8118,0.6875
9,1350,0.8196,0.7188
9,1360,0.9271,0.6250
9,1370,0.8039,0.7188
9,1380,0.8045,0.7500
9,1390,0.7281,0.8438
9,1400,0.5198,0.8438
9,1410,0.6877,0.7500
9,1420,0.6547,0.8125
9,1430,0.7232,0.7812
9,1440,0.5950,0.8750
9,1450,0.5994,0.8125
9,1460,0.4650,0.9062
9,1470,0.6073,0.8438
9,1480,0.7246,0.8125
9,1490,0.5154,0.8438
9,1500,0.4528,0.8750
9,1510,0.4637,0.9375
9,1520,0.9870,0.6562
9,1530,0.4899,0.8125
9,1540,0.6861,0.8438
9,1550,0.9500,0.6562
9,1560,0.8639,0.7188
9,1570,0.4212,0.8750
9,1580,0.6837,0.7500
9,1590,0.6431,0.7500
9,1600,0.6934,0.7188
9,1610,0.5789,0.8125
9,1620,0.7491,0.8125
9,1630,0.4589,0.8438
9,1640,0.3314,0.8438
9,1650,0.4781,0.7500
9,1660,0.3429,0.8125
9,1670,0.5741,0.7812
9,1680,0.4131,0.8438
9,1690,0.4819,0.7812
9,1700,0.6767,0.7812
9,1710,1.2158,0.7188
9,1720,1.0145,0.6562
9,1730,0.6058,0.7812
9,1740,0.6198,0.9062
9,1750,0.4399,0.8125
9,1760,0.7304,0.6875
9,1770,0.2761,0.8750
9,1780,0.6472,0.8125
9,1790,0.9295,0.7188
9,1800,0.5953,0.8438
9,1810,0.8172,0.7812
9,1820,0.8881,0.6562
9,1830,1.1493,0.6250
9,1840,0.6824,0.7500
9,1850,1.0264,0.6562
9,1860,1.0696,0.5625
9,1870,0.8292,0.7188
9,1880,1.1045,0.6250
9,1890,0.8682,0.7188
9,1900,1.1602,0.6875
9,1910,1.0363,0.6562
9,1920,0.3835,0.9062
9,1930,0.7449,0.7812
9,1940,1.0216,0.6562
9,1950,1.4910,0.5938
9,1960,0.5702,0.7812
9,1970,1.3281,0.5938
9,1980,0.9807,0.7188
9,1990,1.0806,0.7500
9,2000,0.5144,0.8750
9,2010,0.8999,0.7188
9,2020,0.7627,0.7188
9,2030,0.9516,0.7188
9,2040,0.6938,0.7812
9,2050,0.4069,0.8750
9,2060,0.4750,0.8750
9,2070,0.8552,0.6562
9,2080,1.0910,0.6875
9,2090,0.5844,0.7500
9,2100,0.6006,0.8438
9,2110,0.8912,0.6875
9,2120,0.4094,0.8438
9,2130,0.8078,0.7500
9,2140,0.6519,0.6875
9,2150,0.5557,0.8750
9,2160,0.7396,0.8125
9,2170,0.6611,0.7812
9,2180,0.6247,0.8125
9,2190,0.5506,0.7500
9,2200,0.9316,0.6875
9,2210,0.7775,0.7188
9,2220,0.4492,0.8438
9,2230,1.0169,0.6250
9,2240,0.8796,0.6562
9,2250,0.6514,0.7500
9,2260,1.0378,0.5938
9,2270,1.0374,0.6875
9,2280,1.1589,0.6250
9,2290,0.9160,0.7500
9,2300,0.9532,0.6875
9,2310,0.7636,0.7500
9,2320,1.5768,0.4688
9,2330,1.2527,0.6250
9,2340,0.6995,0.8125
9,2350,0.6247,0.8125
9,2360,0.6605,0.8125
9,2367,0.7797,0.6667,0.0805
10,0,4.0198,0.0938
10,10,2.0177,0.4062
10,20,0.6386,0.7500
10,30,0.9376,0.6250
10,40,0.4513,0.8438
10,50,1.0586,0.6562
10,60,0.1615,0.9688
10,70,1.3659,0.6562
10,80,0.7896,0.7500
10,90,1.0165,0.6250
10,100,0.9500,0.6250
10,110,1.0434,0.7188
10,120,0.5627,0.8750
10,130,0.8560,0.7188
10,140,0.6779,0.8125
10,150,0.6180,0.8125
10,160,0.5495,0.7500
10,170,1.2239,0.6250
10,180,0.5709,0.7500
10,190,0.7110,0.7500
10,200,0.3004,0.9062
10,210,0.6501,0.7500
10,220,0.8945,0.7188
10,230,1.5456,0.5312
10,240,0.6843,0.8125
10,250,0.5077,0.8125
10,260,0.9202,0.7500
10,270,0.8064,0.7188
10,280,0.9137,0.7500
10,290,0.6510,0.7812
10,300,0.6404,0.7812
10,310,0.9232,0.6875
10,320,0.7463,0.7500
10,330,0.9509,0.7500
10,340,1.1565,0.6875
10,350,1.2845,0.5938
10,360,0.9858,0.5938
10,370,0.5545,0.8438
10,380,1.3638,0.5625
10,390,0.3944,0.8438
10,400,0.9229,0.7188
10,410,1.1482,0.6562
10,420,0.6982,0.7188
10,430,0.9130,0.7812
10,440,0.7452,0.7188
10,450,0.4599,0.8750
10,460,0.5883,0.8438
10,470,0.7614,0.7812
10,480,0.6251,0.7812
10,490,0.8079,0.7812
10,500,0.8652,0.6250
10,510,1.2004,0.5938
10,520,0.6903,0.7188
10,530,0.5068,0.8125
10,540,0.8873,0.7188
10,550,0.6964,0.8438
10,560,0.7854,0.7500
10,570,0.6941,0.7188
10,580,0.5668,0.8750
10,590,0.9526,0.6875
10,600,0.6563,0.8438
10,610,0.5227,0.7812
10,620,0.5691,0.8125
10,630,0.7811,0.7188
10,640,0.7819,0.7500
10,650,0.4410,0.8750
10,660,0.6940,0.7812
10,670,0.4819,0.8438
10,680,0.8625,0.7500
10,690,0.5561,0.7812
10,700,0.7172,0.7812
10,710,1.1231,0.5938
10,720,0.4277,0.8125
10,730,0.4445,0.8750
10,740,0.8336,0.6875
10,750,0.3651,0.8125
10,760,0.0931,0.9688
10,770,0.5466,0.7500
10,780,0.4452,0.7812
10,790,0.4139,0.8750
10,800,0.6372,0.8125
10,810,0.5130,0.8750
10,820,0.4815,0.8438
10,830,0.7817,0.7812
10,840,0.8178,0.8125
10,850,0.9542,0.6250
10,860,0.6502,0.8438
10,870,0.9743,0.6250
10,880,0.3602,0.8750
10,890,1.4887,0.5625
10,900,0.6510,0.6875
10,910,0.8198,0.7188
10,920,0.7538,0.6875
10,930,0.2832,0.9062
10,940,0.4817,0.8125
10,950,0.4227,0.8750
10,960,0.8261,0.6875
10,970,0.6097,0.8125
10,980,0.4540,0.8438
10,990,0.4133,0.9062
10,1000,0.5790,0.8438
10,1010,0.8286,0.7188
10,1020,0.8140,0.7500
10,1030,0.5934,0.8438
10,1040,0.7676,0.8125
10,1050,1.0191,0.6562
10,1060,1.0418,0.6875
10,1070,0.6608,0.8125
10,1080,0.6869,0.8125
10,1090,0.5925,0.7812
10,1100,0.6885,0.7500
10,1110,0.9094,0.6875
10,1120,0.5606,0.8438
10,1130,0.9900,0.6250
10,1140,0.6387,0.8125
10,1150,1.2904,0.5625
10,1160,0.7438,0.7188
10,1170,0.5375,0.8125
10,1180,0.7822,0.8125
10,1190,0.4987,0.8750
10,1200,1.0690,0.6250
10,1210,0.5258,0.7500
10,1220,0.5846,0.7812
10,1230,0.9301,0.6875
10,1240,0.3859,0.9062
10,1250,0.2439,0.9688
10,1260,0.5070,0.8438
10,1270,0.6613,0.7812
10,1280,0.7332,0.7812
10,1290,1.3569,0.5625
10,1300,0.6874,0.6562
10,1310,1.0785,0.7188
10,1320,0.9414,0.6875
10,1330,0.9330,0.6562
10,1340,1.1923,0.6562
10,1350,0.5203,0.7812
10,1360,0.6898,0.7812
10,1370,0.9404,0.6250
10,1380,0.3565,0.8750
10,1390,0.6195,0.8438
10,1400,0.7037,0.8750
10,1410,0.4488,0.8438
10,1420,0.3623,0.9062
10,1430,0.5127,0.7812
10,1440,0.6657,0.7812
10,1450,0.4648,0.8438
10,1460,0.4407,0.8750
10,1470,0.1757,0.9375
10,1480,0.6828,0.6875
10,1490,0.5879,0.8125
10,1500,0.4498,0.8750
10,1510,0.4899,0.7812
10,1520,0.5681,0.8750
10,1530,0.8298,0.8125
10,1540,0.5610,0.8125
10,1550,1.1099,0.6250
10,1560,0.4332,0.8438
10,1570,0.7550,0.8125
10,1580,0.5497,0.7188
10,1590,0.6509,0.8125
10,1600,0.7010,0.7812
10,1610,0.3977,0.9062
10,1620,0.5935,0.8125
10,1630,0.5446,0.8438
10,1640,0.8143,0.7812
10,1650,0.6225,0.7812
10,1660,0.3820,0.9062
10,1670,0.8012,0.7188
10,1680,0.3997,0.8750
10,1690,0.9275,0.7812
10,1700,0.3530,0.9688
10,1710,0.7189,0.7500
10,1720,0.7845,0.7500
10,1730,0.4908,0.7812
10,1740,0.7388,0.7500
10,1750,0.4570,0.8750
10,1760,0.3564,0.8750
10,1770,0.5434,0.8125
10,1780,0.8468,0.7500
10,1790,0.8461,0.7188
10,1800,0.6150,0.7500
10,1810,1.3562,0.6250
10,1820,0.4205,0.8438
10,1830,0.7478,0.7500
10,1840,0.7164,0.6562
10,1850,1.2703,0.6250
10,1860,0.9516,0.7188
10,1870,0.3846,0.8750
10,1880,0.5885,0.8125
10,1890,0.4793,0.8750
10,1900,1.5499,0.5938
10,1910,0.8080,0.6875
10,1920,0.7560,0.6875
10,1930,0.4709,0.8125
10,1940,0.7295,0.7812
10,1950,1.0998,0.6562
10,1960,0.8253,0.7500
10,1970,1.4946,0.5625
10,1980,0.5061,0.8125
10,1990,0.4584,0.9062
10,2000,0.6175,0.8125
10,2010,0.2546,0.8750
10,2020,1.2471,0.6250
10,2030,0.4170,0.8438
10,2040,0.6411,0.7812
10,2050,0.5108,0.8750
10,2060,1.0670,0.5938
10,2070,0.8037,0.7188
10,2080,0.8312,0.6562
10,2090,0.5779,0.7812
10,2100,0.4745,0.8750
10,2110,0.8249,0.7500
10,2120,0.6077,0.8438
10,2130,0.5028,0.8438
10,2140,0.7534,0.6875
10,2150,0.4473,0.8438
10,2160,1.1380,0.6875
10,2170,0.5857,0.7812
10,2180,0.2930,0.9375
10,2190,0.5843,0.8125
10,2200,0.7281,0.8125
10,2210,0.6299,0.8125
10,2220,0.4693,0.7812
10,2230,1.3303,0.5938
10,2240,0.6860,0.8438
10,2250,1.3461,0.5312
10,2260,0.7218,0.6875
10,2270,1.0216,0.7500
10,2280,1.0148,0.6875
10,2290,0.9578,0.6562
10,2300,1.0610,0.5625
10,2310,0.9229,0.6875
10,2320,1.1572,0.6562
10,2330,1.1483,0.6562
10,2340,0.8389,0.5625
10,2350,0.4770,0.8125
10,2360,0.3754,0.8750
10,2367,0.7434,0.8333,0.0826
